,#,Name,Price,1h %,24h %,7d %,Market Cap,Volume(24h),Circulating Supply,Last 7 Days,

,1,Bitcoin,24943.63,0.26,3.99%,6.61%,483981244626,18188951907,"19,402,931 BTC",,
,2,Ethereum,1640.60,0.15,5.78%,11.55%,197228940145,9939164077,"120,217,444 ETH",,
,3,Tether,0.999,0.02,0.08%,0.14%,83474520449,31014975965,"83,560,685,486 USDT",,
,4,BNB,232.52,0.32,5.97%,12.24%,36238664586,610840488,"155,853,834 BNB",,
,5,USD Coin,1.00,0.00,0.03%,0.01%,28164168967,6638381884,"28,158,433,417 USDC",,
,6,XRP,0.4746,0.67,5.49%,9.54%,24671087844,1683906646,"51,987,017,573 XRP",,
,7,Cardano,0.2578,0.72,6.02%,21.36%,9001245982,300009000,"34,914,561,134 ADA",,
,8,Dogecoin,0.06099,0.19,1.25%,10.53%,8509830685,321883727,"139,778,436,384 DOGE",,
,9,TRON,0.07037,0.21,3.15%,9.33%,6337966627,223336505,"90,069,585,835 TRX",,
,10,Solana,14.51,1.02,4.34%,23.09%,5790109627,397096228,"399,164,476 SOL",,
,11,Polygon,0.5886,0.52,9.98%,24.30%,5467886234,452255335,"9,289,469,069 MATIC",,
,12,Litecoin,73.58,0.09,5.14%,17.00%,5382354765,580696879,"73,150,327 LTC",,
,13,Polkadot,4.33,0.33,7.57%,13.98%,5180977915,203775139,"1,194,672,330 DOT",,
,14,Toncoin,1.38,0.32,8.21%,17.91%,4732645439,11036401,"3,431,892,088 TON",,
,15,Dai,0.9998,0.01,0.01%,0.00%,4597990327,554222803,"4,600,117,584 DAI",,
,16,Binance USD,0.9999,0.00,0.00%,0.00%,4505941615,3836638322,"4,506,547,150 BUSD",,
,17,Wrapped Bitcoin,24968.76,0.10,3.91%,6.35%,3913293383,185566094,"156,728 WBTC",,
,19,Avalanche,11.21,0.20,5.71%,20.14%,3867741841,184844537,"344,936,574 AVAX",,
,20,UNUS SED LEO,3.52,0.39,0.31%,0.05%,3275234391,795022,"930,095,651 LEO",,
,21,Cosmos,8.53,0.40,2.26%,10.62%,2955637262,94588771,"346,608,690 ATOM",,
,22,Chainlink,5.23,0.27,2.94%,12.96%,2706065044,201869052,"517,099,970 LINK",,
,23,Uniswap,4.30,0.02,5.12%,7.53%,2484208961,145051419,"577,501,036 UNI",,
,24,Monero,133.55,0.08,1.35%,6.97%,2442937257,75108826,"18,292,466 XMR",,
,25,OKB,39.33,0.16,3.93%,12.26%,2359595733,4871085,"60,000,000 OKB",,
,26,Ethereum Classic,14.88,0.21,2.48%,12.53%,2104914986,125356402,"141,460,064 ETC",,
,27,Stellar,0.07588,1.12,6.98%,13.50%,2040998838,54746329,"26,895,615,648 XLM",,
,28,TrueUSD,1.00,0.02,0.09%,0.14%,2018116213,2088465229,"2,015,886,938 TUSD",,
,29,Bitcoin Cash,103.57,0.03,1.64%,7.62%,2011291889,83055361,"19,420,481 BCH",,
,30,Internet Computer,3.88,0.17,1.84%,7.72%,1694922381,27574833,"437,055,043 ICP",,
,31,Filecoin,3.56,0.21,3.84%,14.46%,1527455690,123727709,"429,115,949 FIL",,
,32,Lido DAO,1.63,0.02,8.35%,26.03%,1437792050,53692018,"879,597,242 LDO",,
,33,Hedera,0.04271,0.39,9.63%,11.78%,1350607367,28929379,"31,627,399,939 HBAR",,
,34,Cronos,0.05196,0.27,1.87%,12.28%,1312850017,8666319,"25,263,013,692 CRO",,
,35,Aptos,6.09,0.14,4.08%,21.24%,1255193928,142632167,"206,084,279 APT",,
,36,Quant,98.67,0.34,2.47%,12.70%,1191237546,18174036,"12,072,738 QNT",,
,37,Arbitrum,0.9236,0.27,7.35%,18.96%,1178625954,268910488,"1,275,000,000 ARB",,
,38,VeChain,0.01495,0.91,7.75%,16.42%,1087412423,33243543,"72,714,516,834 VET",,
,39,NEAR Protocol,1.17,0.10,3.19%,17.08%,1075843015,66915293,"921,014,702 NEAR",,
,40,Pax Dollar,0.9989,0.02,0.09%,0.06%,1005882387,38359157,"1,007,269,397 USDP",,
,41,The Graph,0.09614,0.06,3.29%,15.82%,866434768,43031197,"9,012,658,764 GRT",,
,42,Algorand,0.1101,0.08,5.78%,11.25%,798269504,47337615,"7,249,363,223 ALGO",,
,43,ApeCoin,2.11,0.49,4.33%,28.17%,776439091,135370612,"368,593,750 APE",,
,44,Rocket Pool,38.91,0.14,5.48%,18.11%,757770443,5726177,"19,474,470 RPL",,
,45,BitDAO,0.4041,0.15,4.73%,16.13%,745097896,4047971,"1,843,669,839 BIT",,
,46,MultiversX,28.70,0.76,6.87%,18.25%,733702456,15483070,"25,565,062 EGLD",,
,47,USDD,0.9991,0.05,0.03%,0.08%,732508015,15339277,"733,170,478 USDD",,
,48,Aave,49.53,0.38,11.17%,17.54%,715007537,64414006,"14,426,583 AAVE",,
,49,Fantom,0.2553,0.38,2.89%,14.05%,713529040,113141282,"2,795,309,541 FTM",,
,50,EOS,0.6368,0.17,5.53%,28.29%,696719444,129704587,"1,094,026,068 EOS",,
,51,Optimism,1.08,0.15,5.62%,23.02%,697413065,95254890,"644,594,782 OP",,
,52,The Sandbox,0.3692,0.03,5.60%,24.64%,684344623,82567631,"1,853,581,926 SAND",,
,53,Stacks,0.4869,1.59,6.14%,25.44%,674577488,47972794,"1,384,336,280 STX",,
,54,Tezos,0.7081,0.20,6.61%,15.81%,668135745,40736539,"941,566,936 XTZ",,
,55,Render Token,1.76,0.08,9.22%,20.53%,643664870,89761850,"366,386,312 RNDR",,
,56,KuCoin Token,6.57,0.51,5.88%,4.09%,636392375,3514662,"96,833,502 KCS",,
,57,Theta Network,0.6331,0.03,2.94%,17.73%,633148431,9458330,"1,000,000,000 THETA",,
,58,Maker,639.26,0.44,2.21%,1.62%,625024154,20820721,"977,631 MKR",,
,59,Decentraland,0.3287,0.57,5.29%,21.63%,617486812,47478451,"1,878,271,532 MANA",,
,60,Gemini Dollar,0.9914,0.15,0.15%,0.07%,560861102,1046506,"567,181,929 GUSD",,
,62,Axie Infinity,4.66,0.47,6.53%,25.68%,546069069,37993182,"117,297,480 AXS",,
,63,Neo,7.69,0.25,2.53%,15.29%,542633844,52649966,"70,538,831 NEO",,
,64,Immutable,0.5902,0.04,3.17%,18.04%,539548614,18768216,"914,163,546 IMX",,
,65,Conflux,0.1743,0.15,9.18%,25.20%,518493209,70836577,"2,974,854,306 CFX",,
,66,Curve DAO Token,0.5975,0.26,6.41%,21.98%,509832208,125414393,"853,281,562 CRV",,
,68,PAX Gold,1927.42,0.11,0.44%,0.52%,494409595,12173995,"256,233 PAXG",,
,69,Bitcoin SV,24.62,1.03,3.48%,19.22%,474476481,25210459,"19,266,077 BSV",,
,70,Gala,0.02174,0.01,3.71%,16.91%,470189906,62002954,"21,624,341,073 GALA",,
,71,Flow,0.4501,0.24,7.40%,28.54%,466569450,30771166,"1,036,200,000 FLOW",,
,72,Klaytn,0.1472,0.18,3.84%,10.44%,461576156,13517824,"3,130,591,805 KLAY",,
,73,Synthetix,1.75,0.44,4.99%,18.04%,460225364,21907517,"263,039,997 SNX",,
,74,Chiliz,0.06535,0.34,4.17%,25.63%,458204169,27070380,"7,010,646,178 CHZ",,
,75,Injective,5.59,0.70,8.80%,21.00%,447339104,57939389,"80,005,555 INJ",,
,76,XDC Network,0.03181,0.12,1.75%,8.24%,440441950,2197316,"13,843,075,215 XDC",,
,77,Casper,0.0391,1.14,1.70%,12.17%,434341622,4050813,"11,103,818,366 CSPR",,
,78,Kava,0.7387,0.28,7.37%,25.12%,423252421,21028763,"572,842,659 KAVA",,
,79,Huobi Token,2.57,0.14,3.41%,10.56%,417313156,17529800,"162,233,844 HT",,
,80,IOTA,0.1496,0.57,5.08%,17.95%,416795514,7910465,"2,779,530,283 MIOTA",,
,81,Zcash,24.73,0.11,3.10%,15.43%,403781688,20213213,"16,328,269 ZEC",,
,82,GMX,44.46,0.05,3.00%,14.03%,390563361,20380751,"8,789,642 GMX",,
,83,GateToken,3.97,0.03,2.85%,1.65%,388820516,1417587,"97,804,275 GT",,
,84,Sui,0.6388,0.90,5.79%,13.84%,386585038,218619914,"604,047,436 SUI",,
,85,eCash,0.0000195,0.14,4.16%,14.37%,378610712,3982192,"19,415,673,423,293 XEC",,
,86,Mina,0.3985,0.55,3.66%,20.42%,365650584,10917779,"917,750,148 MINA",,
,87,Trust Wallet Token,0.8595,2.45,6.10%,4.31%,357982022,106214376,"416,649,900 TWT",,
,88,Frax Share,4.67,0.03,6.72%,23.35%,338227906,12951528,"72,400,142 FXS",,
,90,Dash,29.27,0.75,3.08%,25.04%,331476570,33324267,"11,323,479 DASH",,
,91,Nexo,0.5925,0.32,3.97%,8.14%,331781658,4706731,"560,000,011 NEXO",,
,92,Loopring,0.2093,0.57,3.76%,14.83%,278646318,17556568,"1,331,508,926 LRC",,
,93,PancakeSwap,1.34,0.29,5.35%,15.39%,278782348,20828275,"208,445,052 CAKE",,
,94,WOO Network,0.1633,0.31,0.36%,26.21%,278636796,14692565,"1,706,257,228 WOO",,
,95,Mask Network,3.35,0.04,7.03%,18.82%,274820346,68831188,"82,112,500 MASK",,
,96,Gnosis,102.59,0.49,6.31%,12.19%,266359778,2231890,"2,589,588 GNO",,
,97,THORChain,0.7948,0.41,5.40%,26.86%,264164735,33810166,"332,358,911 RUNE",,
,98,Zilliqa,0.01667,0.32,4.88%,22.27%,264558735,14246222,"15,867,699,447 ZIL",,
,99,MX TOKEN,2.56,0.98,7.26%,18.04%,255534656,8042361,"100,000,000 MX",,
,100,Oasis Network,0.04404,0.53,4.45%,12.70%,252157745,13369337,"5,725,718,533 ROSE",,
